Date,x,y,z,a,b,v
Day 1,238,119,-119,793,138,
Day 2,380,190,-190,373,249,119
Day 3,663,331.5,-331.5,646,431.5,190
Day 4,197,98.5,-98.5,951,154.5,331.5
Day 5,443,221.5,-221.5,414,302.5,98.5
Day 6,862,431,-431,355,489,221.5
Day 7,861,430.5,-430.5,334,505.5,431
Day 8,905,452.5,-452.5,386,499.5,430.5
Day 9,463,231.5,-231.5,859,258.5,452.5
Day 10,550,275,-275,861,345,231.5
Day 11,800,400,-400,288,458,275
Day 12,989,494.5,-494.5,899,570.5,400
Day 13,530,265,-265,249,354,494.5
Day 14,865,432.5,-432.5,355,526.5,265
Day 15,475,237.5,-237.5,222,283.5,432.5
Day 16,473,236.5,-236.5,912,297.5,237.5
Day 17,735,367.5,-367.5,282,442.5,236.5
Day 18,412,206,-206,764,305,367.5
Day 19,520,260,-260,607,295,206
Day 20,277,138.5,-138.5,586,170.5,260
